"GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.classic","Fisher.elim"
"GO:2000322","regulation of glucocorticoid receptor si...",5,4,0.35,1,"0.00011","0.00011"
"GO:0032007","negative regulation of TOR signaling",9,5,0.62,4,"0.00015","0.00015"
"GO:0009267","cellular response to starvation",25,7,1.73,11,"0.00112","0.00112"
"GO:0043153","entrainment of circadian clock by photop...",8,4,0.55,12,"0.00125","0.00125"
"GO:0031102","neuron projection regeneration",9,4,0.62,18,"0.00213","0.00213"
"GO:0031325","positive regulation of cellular metaboli...",478,48,33.15,22,"0.00257","0.00257"
"GO:0002244","hematopoietic progenitor cell differenti...",23,6,1.6,24,"0.00380","0.00380"
"GO:0065008","regulation of biological quality",557,53,38.63,29,"0.00488","0.00488"
"GO:0000381","regulation of alternative mRNA splicing,...",12,4,0.83,33,"0.00710","0.00710"
"GO:0030308","negative regulation of cell growth",34,7,2.36,34,"0.00738","0.00738"
"GO:0032922","circadian regulation of gene expression",19,5,1.32,35,"0.00790","0.00790"
"GO:0010604","positive regulation of macromolecule met...",467,45,32.39,37,"0.00829","0.00829"
"GO:0010977","negative regulation of neuron projection...",27,6,1.87,38,"0.00883","0.00883"
"GO:0051384","response to glucocorticoid",7,3,0.49,39,"0.00931","0.00931"
"GO:0051173","positive regulation of nitrogen compound...",451,43,31.28,44,"0.01216","0.01216"
"GO:0042303","molting cycle",14,4,0.97,47,"0.01288","0.01288"
"GO:0042633","hair cycle",14,4,0.97,48,"0.01288","0.01288"
"GO:0031331","positive regulation of cellular cataboli...",56,9,3.88,49,"0.01327","0.01327"
"GO:0006814","sodium ion transport",38,7,2.64,50,"0.01369","0.01369"
"GO:0048536","spleen development",8,3,0.55,51,"0.01415","0.01415"
